"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility"
"2020-02-25","SXO   200515P1110.00","SXO","SXO","TX60",1110,"2020-05-15",1,0,0,0,0,0,78,0,58.6,0,0,0,0,0,0,78,0,0
"2020-02-25","SXO   200619P950.00","SXO","SXO","TX60",950,"2020-06-19",1,0,2.2,8.55,1,1,3.3,0,1.6,0,0,0,0,0,0,3.3,6,13.318
"2020-02-25","SXO   200619P960.00","SXO","SXO","TX60",960,"2020-06-19",1,0,3.5,50.95,1,1,4.7,0,2.3,0,0,0,0,0,0,4.7,0,24.775
"2020-02-25","SXO   200619P970.00","SXO","SXO","TX60",970,"2020-06-19",1,0,5,53.95,1,1,6.5,0,3.4,0,0,0,0,0,0,6.5,0,24.178
"2020-02-25","SXO   200619P980.00","SXO","SXO","TX60",980,"2020-06-19",1,0,6.8,57.1,1,1,8.7,0,4.7,0,0,0,0,0,0,8.7,0,23.595
"2020-02-25","SXO   200619P990.00","SXO","SXO","TX60",990,"2020-06-19",1,0,2.15,67.25,1,1,11.4,0,6.4,0,0,0,0,0,0,11.4,0,23.04
"2020-02-25","SXO   200619P1000.00","SXO","SXO","TX60",1000,"2020-06-19",1,0,4.15,71.35,1,1,14.8,0,8.6,0,0,0,0,0,0,14.8,0,22.514
"2020-02-25","SXO   200619P1010.00","SXO","SXO","TX60",1010,"2020-06-19",1,0,6.65,75.8,1,1,18.7,0,11.3,0,0,0,0,0,0,18.7,0,22.063
"2020-02-25","SXO   200619P1020.00","SXO","SXO","TX60",1020,"2020-06-19",1,0,9.9,80.55,1,1,23.2,0,14.5,0,0,0,0,0,0,23.2,0,21.718
"2020-02-25","SXO   200619P1030.00","SXO","SXO","TX60",1030,"2020-06-19",1,0,14.15,85.7,1,1,28.4,0,18.3,0,0,0,0,0,0,28.4,0,21.546
"2020-02-25","SXO   200619P1040.00","SXO","SXO","TX60",1040,"2020-06-19",1,0,28.95,81.7,1,1,34.2,0,22.8,0,0,0,0,0,0,34.2,0,21.543
"2020-02-25","SXO   200619P1050.00","SXO","SXO","TX60",1050,"2020-06-19",1,0,35.35,87.6,1,1,40.6,0,27.8,0,0,0,0,0,0,40.6,0,21.733
"2020-02-25","SXO   200619P1060.00","SXO","SXO","TX60",1060,"2020-06-19",1,0,40.7,94.2,1,1,47.5,0,33.4,0,0,0,0,0,0,47.5,0,21.713
"2020-02-25","SXO   200619P1070.00","SXO","SXO","TX60",1070,"2020-06-19",1,0,0,0,0,0,55,0,39.7,0,0,0,0,0,0,55,0,0
"2020-02-25","SXO   200619P1080.00","SXO","SXO","TX60",1080,"2020-06-19",1,0,0,0,0,0,62.9,0,46.4,0,0,0,0,0,0,62.9,0,0
"2020-02-25","SXO   200619P1090.00","SXO","SXO","TX60",1090,"2020-06-19",1,0,0,0,0,0,71.2,0,53.7,0,0,0,0,0,0,71.2,0,0
"2020-02-25","SXO   200619P1100.00","SXO","SXO","TX60",1100,"2020-06-19",1,0,0,0,0,0,79.8,0,61.5,0,0,0,0,0,0,79.8,0,0
"2020-02-25","SXO   200717P990.00","SXO","SXO","TX60",990,"2020-07-17",1,0,0,0,0,0,11.4,0,6.4,0,0,0,0,0,0,11.4,0,1.632
"2020-02-25","SXO   200717P1000.00","SXO","SXO","TX60",1000,"2020-07-17",1,0,0,0,0,0,14.8,0,8.6,0,0,0,0,0,0,14.8,0,1.217
"2020-02-25","SXO   200717P1010.00","SXO","SXO","TX60",1010,"2020-07-17",1,0,0,0,0,0,18.7,0,11.3,0,0,0,0,0,0,18.7,0,0.811
"2020-02-25","SXO   200717P1020.00","SXO","SXO","TX60",1020,"2020-07-17",1,0,0,0,0,0,23.2,0,14.5,0,0,0,0,0,0,23.2,0,0.421
"2020-02-25","SXO   200717P1030.00","SXO","SXO","TX60",1030,"2020-07-17",1,0,0,0,0,0,28.4,0,18.3,0,0,0,0,0,0,28.4,0,0.011
"2020-02-25","SXO   200717P1040.00","SXO","SXO","TX60",1040,"2020-07-17",1,0,0,0,0,0,34.2,0,22.8,0,0,0,0,0,0,34.2,0,0
"2020-02-25","SXO   200717P1050.00","SXO","SXO","TX60",1050,"2020-07-17",1,0,0,0,0,0,40.6,0,27.8,0,0,0,0,0,0,40.6,0,0
"2020-02-25","SXO   200717P1060.00","SXO","SXO","TX60",1060,"2020-07-17",1,0,0,0,0,0,47.5,0,33.4,0,0,0,0,0,0,47.5,0,0
"2020-02-25","SXO   200717P1070.00","SXO","SXO","TX60",1070,"2020-07-17",1,0,0,0,0,0,55,0,39.7,0,0,0,0,0,0,55,0,0
"2020-02-25","SXO   200717P1080.00","SXO","SXO","TX60",1080,"2020-07-17",1,0,0,0,0,0,62.9,0,46.4,0,0,0,0,0,0,62.9,0,0
"2020-02-25","SXO   200717P1090.00","SXO","SXO","TX60",1090,"2020-07-17",1,0,0,0,0,0,71.2,0,53.7,0,0,0,0,0,0,71.2,0,0
"2020-02-25","SXO   200717P1100.00","SXO","SXO","TX60",1100,"2020-07-17",1,0,0,0,0,0,79.8,0,61.5,0,0,0,0,0,0,79.8,0,0
"2020-02-25","SXO   200717P1110.00","SXO","SXO","TX60",1110,"2020-07-17",1,0,0,0,0,0,79.8,0,61.5,0,0,0,0,0,0,79.8,0,0
"2020-02-25","SXO   200717P1120.00","SXO","SXO","TX60",1120,"2020-07-17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-25","SXO   200717P1130.00","SXO","SXO","TX60",1130,"2020-07-17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-26","SXO   200320C815.00","SXO","SXO","TX60",815,"2020-03-20",0,0,177.15,229.2,1,1,200.9,0,208.5,0,0,0,0,0,0,200.9,0,46.449
"2020-02-26","SXO   200320C960.00","SXO","SXO","TX60",960,"2020-03-20",0,0,47.8,80.4,1,1,56.3,0,63.8,0,0,0,0,0,0,56.3,0,26.477
"2020-02-26","SXO   200320C970.00","SXO","SXO","TX60",970,"2020-03-20",0,0,39.4,71.45,1,1,46.6,0,54,0,0,0,0,0,0,46.6,0,25.262
"2020-02-26","SXO   200320C980.00","SXO","SXO","TX60",980,"2020-03-20",0,0,31.15,63,1,1,37.4,0,44.4,0,0,0,0,0,0,37.4,0,24.084
"2020-02-26","SXO   200320C990.00","SXO","SXO","TX60",990,"2020-03-20",0,0,23.45,55.05,1,1,28.7,0,35.3,0,0,0,0,0,0,28.7,0,23.075
"2020-02-26","SXO   200320C1000.00","SXO","SXO","TX60",1000,"2020-03-20",0,0,16.3,47.65,1,1,21,0,26.9,0,0,0,0,0,0,21,0,22.135
"2020-02-26","SXO   200320C1010.00","SXO","SXO","TX60",1010,"2020-03-20",0,0,10.05,40.75,1,1,14.5,0,19.6,0,0,0,0,0,0,14.5,0,21.309
"2020-02-26","SXO   200320C1020.00","SXO","SXO","TX60",1020,"2020-03-20",0,0,4.9,34.3,1,1,9.4,0,13.4,0,0,0,0,0,0,9.4,0,20.573
"2020-02-26","SXO   200320C1030.00","SXO","SXO","TX60",1030,"2020-03-20",0,0,1.3,28.1,1,1,5.7,0,8.7,0,0,0,0,0,0,5.7,0,19.977
"2020-02-26","SXO   200320C1040.00","SXO","SXO","TX60",1040,"2020-03-20",0,0,0,22.4,0,1,3.2,0,5.2,0,0,0,0,0,0,3.2,0,20.034
"2020-02-26","SXO   200320C1050.00","SXO","SXO","TX60",1050,"2020-03-20",0,0,0,23.65,0,1,1.6,0,2.9,0,0,0,0,0,0,1.6,0,24.03
"2020-02-26","SXO   200320C1060.00","SXO","SXO","TX60",1060,"2020-03-20",0,0,0,20.65,0,1,0.8,0,1.5,0,0,0,0,0,0,0.8,0,25.384
"2020-02-26","SXO   200320C1070.00","SXO","SXO","TX60",1070,"2020-03-20",0,0,0,18.05,0,1,0.3,0,0.7,0,0,0,0,0,0,0.3,0,26.626
"2020-02-26","SXO   200320C1080.00","SXO","SXO","TX60",1080,"2020-03-20",0,0,0,15.85,0,1,0.1,0,0.3,0,0,0,0,0,0,0.1,0,27.815
"2020-02-26","SXO   200320C1090.00","SXO","SXO","TX60",1090,"2020-03-20",0,0,0,14,0,1,0.1,0,0.1,0,0,0,0,0,0,0.1,0,28.975
"2020-02-26","SXO   200320C1100.00","SXO","SXO","TX60",1100,"2020-03-20",0,0,0,12.5,0,1,93.83,0,86.28,0,0,0,0,0,0,93.83,0,30.162
"2020-02-26","SXO   200417C970.00","SXO","SXO","TX60",970,"2020-04-17",0,0,0,0,0,0,48.7,0,55.5,0,0,0,0,0,0,48.7,0,0
"2020-02-26","SXO   200417C980.00","SXO","SXO","TX60",980,"2020-04-17",0,0,0,0,0,0,40.3,0,46.7,0,0,0,0,0,0,40.3,0,0
"2020-02-26","SXO   200417C990.00","SXO","SXO","TX60",990,"2020-04-17",0,0,0,0,0,0,32.7,0,38.6,0,0,0,0,0,0,32.7,0,0
"2020-02-26","SXO   200417C1000.00","SXO","SXO","TX60",1000,"2020-04-17",0,0,0,0,0,0,25.8,0,31.1,0,0,0,0,0,0,25.8,0,0
"2020-02-26","SXO   200417C1010.00","SXO","SXO","TX60",1010,"2020-04-17",0,0,0,0,0,0,19.8,0,24.5,0,0,0,0,0,0,19.8,0,0
"2020-02-26","SXO   200417C1020.00","SXO","SXO","TX60",1020,"2020-04-17",0,0,0,0,0,0,14.8,0,18.8,0,0,0,0,0,0,14.8,0,0.08
"2020-02-26","SXO   200417C1030.00","SXO","SXO","TX60",1030,"2020-04-17",0,0,0,0,0,0,10.7,0,14,0,0,0,0,0,0,10.7,0,0.568
"2020-02-26","SXO   200417C1040.00","SXO","SXO","TX60",1040,"2020-04-17",0,0,0,0,0,0,7.5,0,10.1,0,0,0,0,0,0,7.5,0,0.971
"2020-02-26","SXO   200417C1050.00","SXO","SXO","TX60",1050,"2020-04-17",0,0,0,0,0,0,5.1,0,7.1,0,0,0,0,0,0,5.1,0,1.349
"2020-02-26","SXO   200417C1060.00","SXO","SXO","TX60",1060,"2020-04-17",0,0,0,0,0,0,3.4,0,4.8,0,0,0,0,0,0,3.4,0,1.708
"2020-02-26","SXO   200417C1070.00","SXO","SXO","TX60",1070,"2020-04-17",0,0,0,0,0,0,2.1,0,3.2,0,0,0,0,0,0,2.1,0,2.49
"2020-02-26","SXO   200417C1080.00","SXO","SXO","TX60",1080,"2020-04-17",0,0,0,0,0,0,1.3,0,2,0,0,0,0,0,0,1.3,0,2.881
"2020-02-26","SXO   200417C1090.00","SXO","SXO","TX60",1090,"2020-04-17",0,0,0,0,0,0,0.8,0,1.3,0,0,0,0,0,0,0.8,0,3.258
"2020-02-26","SXO   200417C1100.00","SXO","SXO","TX60",1100,"2020-04-17",0,0,0,0,0,0,93.83,0,86.28,0,0,0,0,0,0,93.83,0,3.623
"2020-02-26","SXO   200417C1110.00","SXO","SXO","TX60",1110,"2020-04-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.979
"2020-02-26","SXO   200515C970.00","SXO","SXO","TX60",970,"2020-05-15",0,0,0,0,0,0,51,0,57.4,0,0,0,0,0,0,51,0,0
"2020-02-26","SXO   200515C980.00","SXO","SXO","TX60",980,"2020-05-15",0,0,0,0,0,0,43.2,0,49.2,0,0,0,0,0,0,43.2,0,0
"2020-02-26","SXO   200515C990.00","SXO","SXO","TX60",990,"2020-05-15",0,0,0,0,0,0,36,0,41.6,0,0,0,0,0,0,36,0,0
"2020-02-26","SXO   200515C1000.00","SXO","SXO","TX60",1000,"2020-05-15",0,0,0,0,0,0,29.6,0,34.6,0,0,0,0,0,0,29.6,0,0
"2020-02-26","SXO   200515C1010.00","SXO","SXO","TX60",1010,"2020-05-15",0,0,0,0,0,0,23.8,0,28.4,0,0,0,0,0,0,23.8,0,0
"2020-02-26","SXO   200515C1020.00","SXO","SXO","TX60",1020,"2020-05-15",0,0,0,0,0,0,18.9,0,22.8,0,0,0,0,0,0,18.9,0,0.01
"2020-02-26","SXO   200515C1030.00","SXO","SXO","TX60",1030,"2020-05-15",0,0,0,0,0,0,14.6,0,18,0,0,0,0,0,0,14.6,0,0.429
"2020-02-26","SXO   200515C1040.00","SXO","SXO","TX60",1040,"2020-05-15",0,0,0,0,0,0,11.1,0,14,0,0,0,0,0,0,11.1,0,0.768
"2020-02-26","SXO   200515C1050.00","SXO","SXO","TX60",1050,"2020-05-15",0,0,0,0,0,0,8.3,0,10.6,0,0,0,0,0,0,8.3,0,1.083
"2020-02-26","SXO   200515C1060.00","SXO","SXO","TX60",1060,"2020-05-15",0,0,0,0,0,0,6.1,0,7.9,0,0,0,0,0,0,6.1,0,1.383
"2020-02-26","SXO   200515C1070.00","SXO","SXO","TX60",1070,"2020-05-15",0,0,0,0,0,0,4.4,0,5.8,0,0,0,0,0,0,4.4,0,1.672
"2020-02-26","SXO   200515C1080.00","SXO","SXO","TX60",1080,"2020-05-15",0,0,0,0,0,0,3.1,0,4.2,0,0,0,0,0,0,3.1,0,1.95
"2020-02-26","SXO   200515C1090.00","SXO","SXO","TX60",1090,"2020-05-15",0,0,0,0,0,0,2.1,0,2.9,0,0,0,0,0,0,2.1,0,2.221
"2020-02-26","SXO   200515C1100.00","SXO","SXO","TX60",1100,"2020-05-15",0,0,0,0,0,0,93.83,0,86.28,0,0,0,0,0,0,93.83,0,2.997
"2020-02-26","SXO   200515C1110.00","SXO","SXO","TX60",1110,"2020-05-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295
"2020-02-26","SXO   200619C950.00","SXO","SXO","TX60",950,"2020-06-19",0,0,57.45,117.35,1,1,70,0,76.6,0,0,0,0,0,0,70,0,19.652
"2020-02-26","SXO   200619C960.00","SXO","SXO","TX60",960,"2020-06-19",0,0,49.8,109.5,1,1,61.7,0,68.1,0,0,0,0,0,0,61.7,0,19.289
"2020-02-26","SXO   200619C970.00","SXO","SXO","TX60",970,"2020-06-19",0,0,42.35,101.95,1,1,53.8,0,59.9,0,0,0,0,0,0,53.8,0,18.923
"2020-02-26","SXO   200619C980.00","SXO","SXO","TX60",980,"2020-06-19",0,0,35.25,94.55,1,1,46.4,0,52.2,0,0,0,0,0,0,46.4,0,18.542
"2020-02-26","SXO   200619C990.00","SXO","SXO","TX60",990,"2020-06-19",0,0,28.6,87.35,1,1,39.6,0,45,0,0,0,0,0,0,39.6,0,18.172
"2020-02-26","SXO   200619C1000.00","SXO","SXO","TX60",1000,"2020-06-19",0,0,22.5,80.45,1,1,33.5,0,38.3,0,0,0,0,0,0,33.5,0,17.846
"2020-02-26","SXO   200619C1010.00","SXO","SXO","TX60",1010,"2020-06-19",0,0,17,73.8,1,1,27.9,0,32.3,0,0,0,0,0,0,27.9,0,17.551
"2020-02-26","SXO   200619C1020.00","SXO","SXO","TX60",1020,"2020-06-19",0,0,12.35,67.5,1,1,23,0,26.9,0,0,0,0,0,0,23,0,17.355
"2020-02-26","SXO   200619C1030.00","SXO","SXO","TX60",1030,"2020-06-19",0,0,8.4,61.6,1,1,18.7,0,22.2,0,0,0,0,0,0,18.7,0,17.227
"2020-02-26","SXO   200619C1040.00","SXO","SXO","TX60",1040,"2020-06-19",0,0,5.3,56.15,1,1,15,0,18,0,0,0,0,0,0,15,0,17.211
"2020-02-26","SXO   200619C1050.00","SXO","SXO","TX60",1050,"2020-06-19",0,0,2.95,51.35,1,1,11.9,0,14.4,0,0,0,0,0,0,11.9,0,17.337
"2020-02-26","SXO   200619C1060.00","SXO","SXO","TX60",1060,"2020-06-19",0,0,1.1,47.3,1,1,9.3,0,11.4,0,0,0,0,0,0,9.3,0,17.588
"2020-02-26","SXO   200619C1070.00","SXO","SXO","TX60",1070,"2020-06-19",0,0,0,0,0,0,7.1,0,8.9,0,0,0,0,0,0,7.1,0,1.398
"2020-02-26","SXO   200619C1080.00","SXO","SXO","TX60",1080,"2020-06-19",0,0,0,0,0,0,5.4,0,6.9,0,0,0,0,0,0,5.4,0,1.638
"2020-02-26","SXO   200619C1090.00","SXO","SXO","TX60",1090,"2020-06-19",0,0,0,0,0,0,4.1,0,5.2,0,0,0,0,0,0,4.1,0,1.87
"2020-02-26","SXO   200619C1100.00","SXO","SXO","TX60",1100,"2020-06-19",0,0,0,0,0,0,93.83,0,86.28,0,0,0,0,0,0,93.83,0,2.097
"2020-02-26","SXO   200717C990.00","SXO","SXO","TX60",990,"2020-07-17",0,0,0,0,0,0,39.6,0,45,0,0,0,0,0,0,39.6,0,0
"2020-02-26","SXO   200717C1000.00","SXO","SXO","TX60",1000,"2020-07-17",0,0,0,0,0,0,33.5,0,38.3,0,0,0,0,0,0,33.5,0,0
"2020-02-26","SXO   200717C1010.00","SXO","SXO","TX60",1010,"2020-07-17",0,0,0,0,0,0,27.9,0,32.3,0,0,0,0,0,0,27.9,0,0
"2020-02-26","SXO   200717C1020.00","SXO","SXO","TX60",1020,"2020-07-17",0,0,0,0,0,0,23,0,26.9,0,0,0,0,0,0,23,0,0
"2020-02-26","SXO   200717C1030.00","SXO","SXO","TX60",1030,"2020-07-17",0,0,0,0,0,0,18.7,0,22.2,0,0,0,0,0,0,18.7,0,0.208
"2020-02-26","SXO   200717C1040.00","SXO","SXO","TX60",1040,"2020-07-17",0,0,0,0,0,0,15,0,18,0,0,0,0,0,0,15,0,0.534
"2020-02-26","SXO   200717C1050.00","SXO","SXO","TX60",1050,"2020-07-17",0,0,0,0,0,0,11.9,0,14.4,0,0,0,0,0,0,11.9,0,0.785
"2020-02-26","SXO   200717C1060.00","SXO","SXO","TX60",1060,"2020-07-17",0,0,0,0,0,0,9.3,0,11.4,0,0,0,0,0,0,9.3,0,1.022
"2020-02-26","SXO   200717C1070.00","SXO","SXO","TX60",1070,"2020-07-17",0,0,0,0,0,0,7.1,0,8.9,0,0,0,0,0,0,7.1,0,1.249
"2020-02-26","SXO   200717C1080.00","SXO","SXO","TX60",1080,"2020-07-17",0,0,0,0,0,0,5.4,0,6.9,0,0,0,0,0,0,5.4,0,1.468
"2020-02-26","SXO   200717C1090.00","SXO","SXO","TX60",1090,"2020-07-17",0,0,0,0,0,0,4.1,0,5.2,0,0,0,0,0,0,4.1,0,1.681
"2020-02-26","SXO   200717C1100.00","SXO","SXO","TX60",1100,"2020-07-17",0,0,0,0,0,0,93.83,0,86.28,0,0,0,0,0,0,93.83,0,1.888
"2020-02-26","SXO   200717C1110.00","SXO","SXO","TX60",1110,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09
"2020-02-26","SXO   200717C1120.00","SXO","SXO","TX60",1120,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.287
"2020-02-26","SXO   200717C1130.00","SXO","SXO","TX60",1130,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.479
"2020-02-26","SXO   200320P815.00","SXO","SXO","TX60",815,"2020-03-20",1,0,0,8.3,0,1,0.1,0,0.1,0,0,0,0,0,0,0.1,1083,59.594
"2020-02-26","SXO   200320P960.00","SXO","SXO","TX60",960,"2020-03-20",1,0,1.15,21.45,1,1,0.2,0,0.1,0,0,0,0,0,0,0.2,0,32.479
"2020-02-26","SXO   200320P970.00","SXO","SXO","TX60",970,"2020-03-20",1,0,1.55,23.7,1,1,0.5,0,0.3,0,0,0,0,0,0,0.5,0,30.795
"2020-02-26","SXO   200320P980.00","SXO","SXO","TX60",980,"2020-03-20",1,0,2.15,26.4,1,1,1.2,0,0.7,0,0,0,0,0,0,1.2,0,29.211
"2020-02-26","SXO   200320P990.00","SXO","SXO","TX60",990,"2020-03-20",1,0,3.25,31.15,1,1,2.6,0,1.6,0,0,0,0,0,0,2.6,0,28.665
"2020-02-26","SXO   200320P1000.00","SXO","SXO","TX60",1000,"2020-03-20",1,0,5,34.4,1,1,4.8,0,3.2,0,0,0,0,0,0,4.8,200,27.206
"2020-02-26","SXO   200320P1010.00","SXO","SXO","TX60",1010,"2020-03-20",1,0,7.85,36.55,1,1,8.3,0,5.9,0,0,0,0,0,0,8.3,0,25.292
"2020-02-26","SXO   200320P1020.00","SXO","SXO","TX60",1020,"2020-03-20",1,0,12.1,39.25,1,1,13.2,0,9.7,0,0,0,0,0,0,13.2,1020,23.809
"2020-02-26","SXO   200320P1030.00","SXO","SXO","TX60",1030,"2020-03-20",1,0,17.95,43.65,1,1,19.5,0,14.9,0,0,0,0,0,0,19.5,0,23.315
"2020-02-26","SXO   200320P1040.00","SXO","SXO","TX60",1040,"2020-03-20",1,0,24.65,49.85,1,1,27,0,21.5,0,0,0,0,0,0,27,0,23.506
"2020-02-26","SXO   200320P1050.00","SXO","SXO","TX60",1050,"2020-03-20",1,0,34.65,57.9,1,1,35.4,0,29.2,0,0,0,0,0,0,35.4,0,25.898
"2020-02-26","SXO   200320P1060.00","SXO","SXO","TX60",1060,"2020-03-20",1,0,43.3,65.8,1,1,44.6,0,37.8,0,0,0,0,0,0,44.6,225,27.121
"2020-02-26","SXO   200320P1070.00","SXO","SXO","TX60",1070,"2020-03-20",1,0,53,74.85,1,1,54.1,0,47,0,0,0,0,0,0,54.1,0,29.322
"2020-02-26","SXO   200320P1080.00","SXO","SXO","TX60",1080,"2020-03-20",1,0,62,84.6,1,1,63.9,0,56.5,0,0,0,0,0,0,63.9,200,31.325
"2020-02-26","SXO   200320P1090.00","SXO","SXO","TX60",1090,"2020-03-20",1,0,70.95,94.9,1,1,73.83,0,66.3,0,0,0,0,0,0,73.83,0,33.485
"2020-02-26","SXO   200320P1100.00","SXO","SXO","TX60",1100,"2020-03-20",1,0,79.8,105.45,1,1,83.83,0,76.28,0,0,0,0,0,0,83.83,0,35.619
"2020-02-26","SXO   200417P970.00","SXO","SXO","TX60",970,"2020-04-17",1,0,0,0,0,0,2.6,0,1.9,0,0,0,0,0,0,2.6,0,3.346
"2020-02-26","SXO   200417P980.00","SXO","SXO","TX60",980,"2020-04-17",1,0,0,0,0,0,4.3,0,3.1,0,0,0,0,0,0,4.3,0,2.647
"2020-02-26","SXO   200417P990.00","SXO","SXO","TX60",990,"2020-04-17",1,0,0,0,0,0,6.6,0,5,0,0,0,0,0,0,6.6,0,1.944
"2020-02-26","SXO   200417P1000.00","SXO","SXO","TX60",1000,"2020-04-17",1,0,0,0,0,0,9.7,0,7.5,0,0,0,0,0,0,9.7,0,1.255
"2020-02-26","SXO   200417P1010.00","SXO","SXO","TX60",1010,"2020-04-17",1,0,0,0,0,0,13.7,0,10.8,0,0,0,0,0,0,13.7,0,0.599
"2020-02-26","SXO   200417P1020.00","SXO","SXO","TX60",1020,"2020-04-17",1,0,0,0,0,0,18.6,0,15.1,0,0,0,0,0,0,18.6,0,0
"2020-02-26","SXO   200417P1030.00","SXO","SXO","TX60",1030,"2020-04-17",1,0,0,0,0,0,24.5,0,20.3,0,0,0,0,0,0,24.5,0,0
"2020-02-26","SXO   200417P1040.00","SXO","SXO","TX60",1040,"2020-04-17",1,0,0,0,0,0,31.3,0,26.4,0,0,0,0,0,0,31.3,0,0
"2020-02-26","SXO   200417P1050.00","SXO","SXO","TX60",1050,"2020-04-17",1,0,0,0,0,0,38.9,0,33.3,0,0,0,0,0,0,38.9,0,0
"2020-02-26","SXO   200417P1060.00","SXO","SXO","TX60",1060,"2020-04-17",1,0,0,0,0,0,47.1,0,41,0,0,0,0,0,0,47.1,0,0
"2020-02-26","SXO   200417P1070.00","SXO","SXO","TX60",1070,"2020-04-17",1,0,0,0,0,0,55.8,0,49.4,0,0,0,0,0,0,55.8,175,0
"2020-02-26","SXO   200417P1080.00","SXO","SXO","TX60",1080,"2020-04-17",1,0,0,0,0,0,65,0,58.2,0,0,0,0,0,0,65,0,0
"2020-02-26","SXO   200417P1090.00","SXO","SXO","TX60",1090,"2020-04-17",1,0,0,0,0,0,74.4,0,67.4,0,0,0,0,0,0,74.4,0,0
"2020-02-26","SXO   200417P1100.00","SXO","SXO","TX60",1100,"2020-04-17",1,0,0,0,0,0,84.1,0,76.8,0,0,0,0,0,0,84.1,0,0
"2020-02-26","SXO   200417P1110.00","SXO","SXO","TX60",1110,"2020-04-17",1,0,0,0,0,0,84.1,0,76.8,0,0,0,0,0,0,84.1,0,0
"2020-02-26","SXO   200515P970.00","SXO","SXO","TX60",970,"2020-05-15",1,0,0,0,0,0,5,0,3.9,0,0,0,0,0,0,5,0,2.761
"2020-02-26","SXO   200515P980.00","SXO","SXO","TX60",980,"2020-05-15",1,0,0,0,0,0,7.2,0,5.7,0,0,0,0,0,0,7.2,0,2.195
"2020-02-26","SXO   200515P990.00","SXO","SXO","TX60",990,"2020-05-15",1,0,0,0,0,0,10,0,8,0,0,0,0,0,0,10,0,1.634
"2020-02-26","SXO   200515P1000.00","SXO","SXO","TX60",1000,"2020-05-15",1,0,0,0,0,0,13.4,0,11,0,0,0,0,0,0,13.4,0,1.079
"2020-02-26","SXO   200515P1010.00","SXO","SXO","TX60",1010,"2020-05-15",1,0,0,0,0,0,17.7,0,14.7,0,0,0,0,0,0,17.7,0,0.55
"2020-02-26","SXO   200515P1020.00","SXO","SXO","TX60",1020,"2020-05-15",1,0,0,0,0,0,22.7,0,19.1,0,0,0,0,0,0,22.7,0,0
"2020-02-26","SXO   200515P1030.00","SXO","SXO","TX60",1030,"2020-05-15",1,0,0,0,0,0,28.4,0,24.3,0,0,0,0,0,0,28.4,0,0
"2020-02-26","SXO   200515P1040.00","SXO","SXO","TX60",1040,"2020-05-15",1,0,0,0,0,0,34.9,0,30.2,0,0,0,0,0,0,34.9,0,0
"2020-02-26","SXO   200515P1050.00","SXO","SXO","TX60",1050,"2020-05-15",1,0,0,0,0,0,42,0,36.8,0,0,0,0,0,0,42,0,0
"2020-02-26","SXO   200515P1060.00","SXO","SXO","TX60",1060,"2020-05-15",1,0,0,0,0,0,49.7,0,44.1,0,0,0,0,0,0,49.7,0,0
"2020-02-26","SXO   200515P1070.00","SXO","SXO","TX60",1070,"2020-05-15",1,0,0,0,0,0,58,0,51.9,0,0,0,0,0,0,58,0,0
"2020-02-26","SXO   200515P1080.00","SXO","SXO","TX60",1080,"2020-05-15",1,0,0,0,0,0,66.6,0,60.2,0,0,0,0,0,0,66.6,0,0
"2020-02-26","SXO   200515P1090.00","SXO","SXO","TX60",1090,"2020-05-15",1,0,0,0,0,0,75.6,0,69,0,0,0,0,0,0,75.6,0,0
"2020-02-26","SXO   200515P1100.00","SXO","SXO","TX60",1100,"2020-05-15",1,0,0,0,0,0,84.9,0,78,0,0,0,0,0,0,84.9,0,0
"2020-02-26","SXO   200515P1110.00","SXO","SXO","TX60",1110,"2020-05-15",1,0,0,0,0,0,84.9,0,78,0,0,0,0,0,0,84.9,0,0
"2020-02-26","SXO   200619P950.00","SXO","SXO","TX60",950,"2020-06-19",1,0,5.05,8.45,1,1,4.2,0,3.3,0,0,0,0,0,0,4.2,6,13.571
"2020-02-26","SXO   200619P960.00","SXO","SXO","TX60",960,"2020-06-19",1,0,7.8,55.65,1,1,5.8,0,4.7,0,0,0,0,0,0,5.8,0,26.02
"2020-02-26","SXO   200619P970.00","SXO","SXO","TX60",970,"2020-06-19",1,0,9.1,58.95,1,1,7.9,0,6.5,0,0,0,0,0,0,7.9,0,25.324
"2020-02-26","SXO   200619P980.00","SXO","SXO","TX60",980,"2020-06-19",1,0,10.9,62.4,1,1,10.5,0,8.7,0,0,0,0,0,0,10.5,0,24.691
"2020-02-26","SXO   200619P990.00","SXO","SXO","TX60",990,"2020-06-19",1,0,13.25,66.05,1,1,13.6,0,11.4,0,0,0,0,0,0,13.6,0,24.132
